-51.557, 42.876, 72.291
-50.566, 43.007, 70.512
-49.574, 43.138, 68.688
-48.583, 43.269, 66.813
-47.592, 43.399, 64.885
-46.6, 43.53, 62.897
-45.609, 43.661, 60.844
-44.617, 43.792, 58.72
-43.626, 43.923, 56.515
-42.635, 44.054, 54.222
-41.643, 44.185, 51.827
-40.652, 44.316, 49.315
-39.66, 44.447, 46.669
-38.669, 44.578, 43.863
-37.678, 44.709, 40.866
-36.686, 44.84, 37.63
-35.695, 44.971, 34.088
-34.703, 45.102, 30.133
-33.712, 45.233, 25.573
-32.721, 45.364, 20
-31.599, 45.512, 0
-31.599, 45.512, 0
-11.771, 48.131, 0
endData
127
100
200
-49.356, -15.192, -41.978, -40.24, -46.115, -46.917, -57.032, -47.088
-57.032, -47.088, -44.144, -47.203, -44.144, -47.203, -31.257, -47.319
-31.257, -47.319, -32.11, -33.844, -25.288, -24.1, -14.371, -14.208
-14.371, -14.208, -19.829, -7.044, -24.435, 4.896, -22.388, 14.789
-22.388, 14.789, -20.341, 24.681, -45.244, 33.06, -58.719, 41.93
-58.719, 41.93, -45.159, 43.721, -45.159, 43.721, -31.599, 45.512
#PATH.JERRYIO-DATA {"appVersion":"0.10.0","format":"LemLib v0.5","gc":{"robotWidth":14,"robotHeight":15,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":1,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2026 - Push Back","signature":"V5RC-PushBack-H2H-TopDownHighlighted-TileColor66_71","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"yEv5qCKNJP","x":-49.35610346080482,"y":-15.192198404670313,"lock":false,"visible":true,"heading":353.50000000000006,"__type":"end-point"},{"uid":"iKcLb7KEJJ","x":-41.97826114968305,"y":-40.23988202415548,"lock":false,"visible":true,"__type":"control"},{"uid":"gXlLy2Rb1V","x":-46.11535186084275,"y":-46.917450909562135,"lock":false,"visible":true,"__type":"control"},{"uid":"hr14Dj2zQm","x":-57.031567776504446,"y":-47.08801678324434,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"Rkk6D6UEB7"},{"controls":[{"uid":"hr14Dj2zQm","x":-57.031567776504446,"y":-47.08801678324434,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"1QIVGRCopS","x":-31.257396148455037,"y":-47.31894463154471,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"IApO7MSfSu"},{"controls":[{"uid":"1QIVGRCopS","x":-31.257396148455037,"y":-47.31894463154471,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"Y8KXYx9SbF","x":-32.11022551686611,"y":-33.84424061064979,"lock":false,"visible":true,"__type":"control"},{"uid":"ZTcdWEXzVa","x":-25.287590569577546,"y":-24.100452403423247,"lock":false,"visible":true,"__type":"control"},{"uid":"Z4wYnhr68J","x":-14.37137465391585,"y":-14.207631729854828,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"XXOz9QUTiD"},{"controls":[{"uid":"Z4wYnhr68J","x":-14.37137465391585,"y":-14.207631729854828,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"wTquXuejP5","x":-19.8294826117467,"y":-7.043865035201827,"lock":false,"visible":true,"__type":"control"},{"uid":"RrgitVan1v","x":-24.434761201166474,"y":4.895746122553143,"lock":false,"visible":true,"__type":"control"},{"uid":"Nn9ojOg2yO","x":-22.387970716979904,"y":14.78856679612156,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"epT4nvuOlP"},{"controls":[{"uid":"Nn9ojOg2yO","x":-22.387970716979904,"y":14.78856679612156,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"9hSzDTK5ZG","x":-20.341180232793334,"y":24.681387469689977,"lock":false,"visible":true,"__type":"control"},{"uid":"1NgKJbXR4n","x":-45.243797790396584,"y":33.0604272234059,"lock":false,"visible":true,"__type":"control"},{"uid":"WYBBclzVCQ","x":-58.71850181129149,"y":41.929852654881024,"lock":false,"visible":true,"heading":344.8,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"ACLQBHGhQq"},{"controls":[{"uid":"WYBBclzVCQ","x":-58.71850181129149,"y":41.929852654881024,"lock":false,"visible":true,"heading":344.8,"__type":"end-point"},{"uid":"17uOxPtRHr","x":-31.59852789581946,"y":45.51173600220752,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"mRdXaykzWH"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"Path","uid":"LB62dXrV2k","lock":false,"visible":true}]}
